"statistikkvariabel"	"statistikkmål"	"arbeidstid"	"kjønn"	"næring (SN2007)"	"2016"	"2017"	"2018"	"2019"	"2020"	"2021"	"2022"
"Månedslønn (kr)"	"Gjennomsnitt"	"I alt"	"Menn"	"00-99 Alle næringer"	46460	47390	48720	50450	51630	53710	56250
"Månedslønn (kr)"	"Gjennomsnitt"	"I alt"	"Kvinner"	"00-99 Alle næringer"	40160	41270	42620	44280	45190	47190	49280
"Månedslønn (kr)"	"Median"	"I alt"	"Menn"	"00-99 Alle næringer"	41000	41880	42940	44550	45580	47290	49370
"Månedslønn (kr)"	"Median"	"I alt"	"Kvinner"	"00-99 Alle næringer"	38080	39140	40270	42000	42710	44500	46170
"Månedslønn (kr)"	"Nedre kvartil"	"I alt"	"Menn"	"00-99 Alle næringer"	33310	34080	34960	36050	37100	38430	40100
"Månedslønn (kr)"	"Nedre kvartil"	"I alt"	"Kvinner"	"00-99 Alle næringer"	32060	32710	33620	34880	35720	36860	38310
"Månedslønn (kr)"	"Øvre kvartil"	"I alt"	"Menn"	"00-99 Alle næringer"	52700	53930	55320	57560	58920	61000	64030
"Månedslønn (kr)"	"Øvre kvartil"	"I alt"	"Kvinner"	"00-99 Alle næringer"	45000	46440	47920	49840	50570	53040	55110
"Månedslønn (kr)"	"Antall arbeidsforhold med lønn"	"I alt"	"Menn"	"00-99 Alle næringer"	1389388	1420167	1460492	1485814	1455595	1517764	1564427
"Månedslønn (kr)"	"Antall arbeidsforhold med lønn"	"I alt"	"Kvinner"	"00-99 Alle næringer"	1315910	1336428	1356819	1373220	1353232	1420409	1449584
"Månedslønn (kr)"	"Antall heltidsekvivalenter"	"I alt"	"Menn"	"00-99 Alle næringer"	1188133	1217364	1249854	1272461	1240822	1283042	1317088
"Månedslønn (kr)"	"Antall heltidsekvivalenter"	"I alt"	"Kvinner"	"00-99 Alle næringer"	962409	981246	997612	1013492	1001883	1037172	1056424
"Avtalt månedslønn (kr)"	"Gjennomsnitt"	"I alt"	"Menn"	"00-99 Alle næringer"	43680	44640	45810	47430	48570	50300	52520
"Avtalt månedslønn (kr)"	"Gjennomsnitt"	"I alt"	"Kvinner"	"00-99 Alle næringer"	38610	39680	40940	42490	43330	45180	47080
"Avtalt månedslønn (kr)"	"Median"	"I alt"	"Menn"	"00-99 Alle næringer"	39000	39930	40640	42080	43300	44830	46730
"Avtalt månedslønn (kr)"	"Median"	"I alt"	"Kvinner"	"00-99 Alle næringer"	36320	37350	38410	40000	40980	42620	44490
"Avtalt månedslønn (kr)"	"Nedre kvartil"	"I alt"	"Menn"	"00-99 Alle næringer"	32080	32600	33470	34640	35700	36760	38440
"Avtalt månedslønn (kr)"	"Nedre kvartil"	"I alt"	"Kvinner"	"00-99 Alle næringer"	31140	31830	32820	33760	34340	35290	36700
"Avtalt månedslønn (kr)"	"Øvre kvartil"	"I alt"	"Menn"	"00-99 Alle næringer"	50000	50990	52540	54610	55860	58140	60380
"Avtalt månedslønn (kr)"	"Øvre kvartil"	"I alt"	"Kvinner"	"00-99 Alle næringer"	43520	44910	46250	48030	48880	51220	53130
"Avtalt månedslønn (kr)"	"Antall arbeidsforhold med lønn"	"I alt"	"Menn"	"00-99 Alle næringer"	1389388	1420167	1460492	1485814	1455595	1517764	1564427
"Avtalt månedslønn (kr)"	"Antall arbeidsforhold med lønn"	"I alt"	"Kvinner"	"00-99 Alle næringer"	1315910	1336428	1356819	1373220	1353232	1420409	1449584
"Avtalt månedslønn (kr)"	"Antall heltidsekvivalenter"	"I alt"	"Menn"	"00-99 Alle næringer"	1188133	1217364	1249854	1272461	1240822	1283042	1317088
"Avtalt månedslønn (kr)"	"Antall heltidsekvivalenter"	"I alt"	"Kvinner"	"00-99 Alle næringer"	962409	981246	997612	1013492	1001883	1037172	1056424
"Alder (år)"	"Gjennomsnitt"	"I alt"	"Menn"	"00-99 Alle næringer"	42.0	42.0	42.0	42.1	42.3	42.3	42.3
"Alder (år)"	"Gjennomsnitt"	"I alt"	"Kvinner"	"00-99 Alle næringer"	42.1	42.1	42.1	42.2	42.3	42.2	42.2
"Alder (år)"	"Median"	"I alt"	"Menn"	"00-99 Alle næringer"	42.0	42.0	42.0	42.0	42.0	42.0	42.0
"Alder (år)"	"Median"	"I alt"	"Kvinner"	"00-99 Alle næringer"	42.0	42.0	42.0	42.0	42.0	42.0	42.0
"Alder (år)"	"Nedre kvartil"	"I alt"	"Menn"	"00-99 Alle næringer"	32.0	31.0	31.0	31.0	32.0	32.0	32.0
"Alder (år)"	"Nedre kvartil"	"I alt"	"Kvinner"	"00-99 Alle næringer"	32.0	32.0	32.0	32.0	32.0	32.0	32.0
"Alder (år)"	"Øvre kvartil"	"I alt"	"Menn"	"00-99 Alle næringer"	52.0	52.0	52.0	52.0	53.0	53.0	53.0
"Alder (år)"	"Øvre kvartil"	"I alt"	"Kvinner"	"00-99 Alle næringer"	52.0	52.0	52.0	52.0	52.0	52.0	53.0
"Alder (år)"	"Antall arbeidsforhold med lønn"	"I alt"	"Menn"	"00-99 Alle næringer"	1389388.0	1420167.0	1460492.0	1485814.0	1455595.0	1517764.0	1564427.0
"Alder (år)"	"Antall arbeidsforhold med lønn"	"I alt"	"Kvinner"	"00-99 Alle næringer"	1315910.0	1336428.0	1356819.0	1373220.0	1353232.0	1420409.0	1449584.0
"Alder (år)"	"Antall heltidsekvivalenter"	"I alt"	"Menn"	"00-99 Alle næringer"	1188133.0	1217364.0	1249854.0	1272461.0	1240822.0	1283042.0	1317088.0
"Alder (år)"	"Antall heltidsekvivalenter"	"I alt"	"Kvinner"	"00-99 Alle næringer"	962409.0	981246.0	997612.0	1013492.0	1001883.0	1037172.0	1056424.0
